Id,SalePrice
1461,131675
1462,148180
1463,191210
1464,178500
1465,197120
1466,177970
1467,168220
1468,178830
1469,196910.1
1470,113900
1471,182180
1472,89090
1473,88190
1474,143550
1475,122850
1476,355662.6
1477,239309.6
1478,269600
1479,335685.2
1480,463949.4
1481,301790
1482,212175
1483,190357
1484,158659
1485,175722
1486,211280
1487,278870
1488,230730
1489,203655.6
1490,240650
1491,185650
1492,106740
1493,191197
1494,290600
1495,215500
1496,213639
1497,185585
1498,151606.5143
1499,151246.5143
1500,152730
1501,174740
1502,148686.5143
1503,255145.5
1504,230100
1505,207270
1506,155340
1507,277700
1508,190750
1509,160080
1510,149880
1511,146395
1512,166500
1513,142930
1514,155020
1515,193100
1516,127143.2
1517,139720
1518,140100
1519,206420
1520,139450
1521,143695
1522,153500
1523,126900
1524,115803.6
1525,114025
1526,131630
1527,108128
1528,110150
1529,133585
1530,159875
1531,114937.5
1532,106770
1533,111364.6
1534,117650
1535,140650
1536,90520
1537,95500
1538,130950
1539,186510
1540,158285.3
1541,141800
1542,127850
1543,201940
1544,83690
1545,108470
1546,119350
1547,141900
1548,124410
1549,98390
1550,152620
1551,103492
1552,156610
1553,177188.7
1554,122976.8
1555,174080
1556,119500
1557,125585
1558,92170
1559,132400
1560,131240
1561,151290
1562,111600
1563,112250
1564,163590
1565,154450
1566,207350
1567,89790
1568,191030
1569,136083.2
1570,132452.5
1571,135670
1572,121100
1573,258014.7
1574,152490
1575,193140
1576,211600
1577,202880
1578,133325
1579,145900
1580,187000
1581,149205
1582,119190
1583,311145
1584,253090
1585,138566.6667
1586,93670
1587,120750
1588,155850
1589,113130
1590,133100
1591,109365
1592,105915
1593,104630
1594,155810
1595,168013.4
1596,207740
1597,198960
1598,186200
1599,125800
1600,179880
1601,55453.3
1602,106040
1603,109050
1604,262106.1
1605,228000
1606,170380
1607,242330.5
1608,208257
1609,197740
1610,177430.5
1611,173100
1612,187210
1613,206140
1614,131379.5
1615,86090
1616,85450
1617,89350
1618,119700
1619,132190
1620,277460
1621,118660
1622,147000
1623,248020
1624,187740
1625,115900.8
1626,167440
1627,178680
1628,248570
1629,178400
1630,332309.8
1631,214930
1632,292688.3
1633,178850
1634,178330
1635,180783
1636,164820
1637,208500
1638,187740
1639,192350
1640,239140
1641,189450
1642,232040
1643,199240
1644,212440
1645,184490
1646,162700
1647,161800
1648,138750.7333
1649,146200
1650,122350
1651,118560
1652,103012.5
1653,104162.5
1654,157450
1655,133424.1667
1656,144450
1657,156500
1658,143900
1659,123245
1660,148800
1661,502123.2
1662,340567.9
1663,347788.6
1664,415066.5
1665,310567.2
1666,284331.5
1667,382871.4
1668,327316.5
1669,266367.8
1670,319324.3
1671,347975
1672,486899.4
1673,291490
1674,236607.7
1675,200191.5
1676,198400
1677,221996.2
1678,389061.7
1679,374025
1680,313326.6
1681,232578
1682,330461.5
1683,180197
1684,166837.5
1685,173350
1686,175801.5
1687,168470
1688,190300
1689,178700
1690,178150
1691,172970
1692,218200
1693,177360
1694,180460
1695,177100
1696,275300
1697,176000
1698,345754.2
1699,290170
1700,243150
1701,279130
1702,303081
1703,325871
1704,294940
1705,202701.2
1706,386709.8
1707,232029.2
1708,238540.9
1709,245938.4
1710,215423
1711,232305
1712,293004.1
1713,249140
1714,209270
1715,200985
1716,180936.5
1717,164600
1718,170600
1719,204500
1720,220190
1721,155200
1722,155200
1723,176949
1724,234113.6
1725,233800
1726,210010
1727,176800
1728,178060
1729,165625
1730,175690
1731,126315
1732,123350
1733,125200
1734,132240
1735,114930
1736,111110
1737,252450
1738,194250
1739,371918
1740,343141.7
1741,192637.4
1742,172040
1743,180930
1744,206490
1745,226230
1746,232150
1747,191710
1748,239495.8
1749,165480
1750,157460
1751,247800
1752,110088.3
1753,167025
1754,202850
1755,190040
1756,114700
1757,116480
1758,131890
1759,152270
1760,153895
1761,152100
1762,155940
1763,145905
1764,124400
1765,159350
1766,162540
1767,189717
1768,132200
1769,139395
1770,98250
1771,141140
1772,144520
1773,133250
1774,155480
1775,125629.3
1776,159740
1777,108650.8
1778,97748.6
1779,128270
1780,182150
1781,131885
1782,119080
1783,134720
1784,94427.6
1785,92562.5
1786,133725
1787,154060
1788,74330
1789,100650
1790,97750
1791,228510
1792,162425
1793,141180
1794,122685
1795,139200
1796,109250
1797,116680
1798,128690
1799,74960
1800,137785
1801,123425
1802,122280
1803,160390
1804,136686
1805,128199.3
1806,108280
1807,136430
1808,118000
1809,126750.4
1810,123190.2
1811,140935
1812,131600
1813,118970
1814,86850
1815,88040
1816,99580
1817,123410.4
1818,143280
1819,130783.4
1820,87440
1821,91080
1822,133340
1823,97400
1824,157250
1825,146713.4
1826,108800
1827,104588
1828,134640
1829,104948
1830,142700
1831,152430
1832,146985.3
1833,161090
1834,127861.2
1835,134355.3
1836,114257.5
1837,97290
1838,137607.5
1839,57200
1840,176190
1841,172300
1842,113370
1843,153760
1844,141900
1845,166430
1846,153733.2
1847,221342.4
1848,93670
1849,184700
1850,133270
1851,164543.4
1852,127752.5
1853,139197.5
1854,126900
1855,193580
1856,206823
1857,236137.9
1858,170301.2
1859,118886.62
1860,141944.8
1861,118886.62
1862,337371.6
1863,320555
1864,320555
1865,340028
1866,337662.6
1867,233920
1868,304864.1
1869,195068
1870,186171.7
1871,228810
1872,168396
1873,203490
1874,142300
1875,244561
1876,220600
1877,193500
1878,220340
1879,144040
1880,130650
1881,244600
1882,278821.3
1883,200700
1884,220030
1885,245172.6
1886,300281.3
1887,230779.9
1888,255685.9
1889,173413.9
1890,142143.2
1891,146690
1892,106130
1893,155350
1894,121100
1895,154300
1896,119800
1897,117450
1898,109900
1899,138010
1900,92300
1901,177108.7
1902,166500
1903,238320
1904,131190
1905,151470
1906,134633.2
1907,252500
1908,100312.5
1909,103700
1910,103700
1911,205279.9
1912,221800
1913,132450
1914,81211.1
1915,337530.5
1916,115700
1917,269530
1918,131445
1919,161510
1920,232190
1921,372958.2
1922,305429.7
1923,185340
1924,218564.4
1925,237970
1926,332337.8
1927,159820
1928,172072
1929,117770
1930,147420
1931,117953.3333
1932,128560
1933,162890
1934,181300
1935,177370
1936,180200
1937,186350
1938,206800
1939,246650
1940,197120
1941,191700
1942,204990
1943,187900
1944,330374.8
1945,332050
1946,186530
1947,305071.1
1948,239685
1949,307890.2
1950,165750
1951,217300
1952,207740
1953,163200
1954,193000
1955,135175
1956,244195.8
1957,189800
1958,265500
1959,140080
1960,132550
1961,122600
1962,103012.5
1963,97337.5
1964,118000
1965,146750
1966,133809.1667
1967,248146.9
1968,467713.1
1969,377216
1970,382700
1971,374931.8
1972,262971
1973,265116
1974,302300
1975,394316.7
1976,245600
1977,377429.9
1978,390811.6
1979,312175.6
1980,204255
1981,276137
1982,223036.5
1983,223036.5
1984,161600
1985,215439
1986,234046.1
1987,176698.5
1988,181400
1989,208740
1990,238002.5
1991,243836
1992,226779
1993,179960
1994,281264.3
1995,183400
1996,288030
1997,265450
1998,337820
1999,265040
2000,285500
2001,261130
2002,238330
2003,212937.6
2004,236516.4
2005,239918.2
2006,240881.5
2007,300893.1
2008,193313.2
2009,203470
2010,185650
2011,150050
2012,187584.1
2013,177850
2014,184950
2015,189590
2016,212950
2017,211277.5
2018,116300
2019,123350
2020,117200
2021,112608.3
2022,196637
2023,153250
2024,291800
2025,377398.8
2026,175781.5
2027,150465.181
2028,152590
2029,176950
2030,257650
2031,200180
2032,261154
2033,225246.1
2034,162573.3
2035,204330
2036,177080
2037,170680
2038,276190
2039,204090
2040,309687
2041,182740
2042,218390
2043,153221
2044,142921
2045,185554
2046,114460
2047,158100
2048,119425
2049,125210.5
2050,176758.7
2051,116944.3
2052,145920
2053,142050
2054,92380
2055,155290
2056,148990
2057,112149.3
2058,214880
2059,136220
2060,151250
2061,140780
2062,141200
2063,101699.3
2064,127345
2065,112350
2066,171490
2067,140860
2068,172050
2069,110745
2070,101830
2071,87490
2072,123465
2073,134899.3
2074,137600
2075,151005
2076,117510
2077,141445
2078,128900
2079,123650
2080,112715
2081,116550
2082,137100
2083,128370
2084,115630
2085,132645
2086,167850
2087,108200
2088,123995
2089,79065
2090,121340
2091,153175
2092,146520
2093,168610
2094,104234
2095,141700
2096,100900
2097,87015
2098,167400
2099,50862.2
2100,133680
2101,131350
2102,120660
2103,96317.6
2104,205280
2105,131660
2106,102100
2107,185340
2108,103730
2109,107862.5
2110,124640
2111,142000
2112,140725
2113,105160
2114,116865
2115,141050
2116,106430
2117,136063.4
2118,122250
2119,103085.1
2120,67400
2121,110610
2122,98380
2123,97450
2124,179380
2125,153680
2126,136370
2127,141155.3
2128,126250.4
2129,75900
2130,152000
2131,131185
2132,98300
2133,107548
2134,108590
2135,90800
2136,115540
2137,112419.3
2138,151920
2139,164075
2140,139975
2141,137300
2142,152895
2143,139183.7
2144,148090
2145,113665
2146,198440
2147,153440
2148,122800
2149,129730
2150,197070
2151,103940
2152,176780
2153,150790
2154,123105
2155,95400
2156,289905
2157,211850
2158,260911.3
2159,209369.9
2160,172014.7
2161,258306.5
2162,371178.5
2163,336458.8
2164,208900
2165,166050
2166,142300
2167,244150
2168,211720
2169,180790
2170,223590
2171,154050
2172,144180
2173,180167
2174,241000
2175,205909.7
2176,304496.3
2177,272681.3
2178,209830
2179,145157.381
2180,300037.4
2181,196900
2182,250576
2183,211478
2184,151445
2185,165710
2186,122300
2187,168550
2188,159290
2189,255539.6
2190,90835
2191,120025
2192,118840
2193,121040
2194,125840
2195,106890
2196,139265
2197,108630
2198,156700
2199,156060
2200,128077.5
2201,139325
2202,161610
2203,150300
2204,182440
2205,104850
2206,119402.5
2207,148650
2208,205650
2209,240450
2210,92412.5
2211,113350
2212,108810
2213,113830
2214,137397.1
2215,115675
2216,173290
2217,117450
2218,109107.6
2219,81780
2220,79630
2221,337530.5
2222,262106.1
2223,329105
2224,209115
2225,161010
2226,235055
2227,214409
2228,235039.8
2229,242087.8
2230,176575.5
2231,198076.5
2232,195800
2233,182450
2234,191080
2235,222140
2236,290114.1
2237,330904.9
2238,190260
2239,153950
2240,165940
2241,172580
2242,133910
2243,126250
2244,83742.5
2245,78341.1
2246,167820
2247,85940
2248,135800
2249,128940
2250,131255
2251,232897
2252,188900
2253,178850
2254,182050
2255,188450
2256,185400
2257,224050
2258,171630
2259,177120
2260,153590
2261,194270
2262,190690
2263,343731.5
2264,455124.2
2265,217020
2266,223700
2267,424499.1
2268,386740
2269,168320
2270,176920
2271,185790
2272,189890
2273,160290
2274,170240
2275,175530
2276,155770
2277,181290
2278,177040
2279,129800
2280,155950
2281,195049
2282,171840
2283,93000
2284,112250
2285,139659.1667
2286,125950
2287,319227.6
2288,293770
2289,426281.5
2290,362046.9
2291,341612.3
2292,406961.7
2293,393559.6
2294,378432.8
2295,430411.7
2296,282540.4
2297,248806
2298,315686.5
2299,388708.7
2300,301454.3
2301,225950
2302,222915
2303,243423.7
2304,201975.8
2305,192644
2306,192644
2307,199807.5
2308,205950
2309,231940
2310,233654.4
2311,180197
2312,185427.5
2313,174490
2314,188816.5
2315,176870.2
2316,208373.5
2317,192696
2318,187296.7
2319,183600.7
2320,185017.2
2321,227740
2322,179695.9
2323,172850
2324,173826
2325,246580
2326,171163.5
2327,213000
2328,220100
2329,188200
2330,176800
2331,381996.3
2332,351271
2333,306300
2334,275975
2335,263180
2336,294150
2337,213378.7
2338,243601.6
2339,237967
2340,364046.8
2341,245200
2342,212000
2343,216049
2344,245450
2345,200990
2346,236097.2
2347,200661.2
2348,231290
2349,186246.5
2350,238947.8
2351,274820.1
2352,303843
2353,309480
2354,148750
2355,169050
2356,151000
2357,212430
2358,211730
2359,96150
2360,133995
2361,137700
2362,277200
2363,137900
2364,158775
2365,196007
2366,158163.5
2367,196765.1
2368,192395
2369,205030
2370,177780
2371,172150
2372,185780
2373,264080
2374,283390
2375,243390
2376,215700
2377,277175
2378,153950
2379,181940
2380,145850
2381,154450
2382,152140
2383,218560
2384,261310
2385,145035
2386,139980
2387,143835
2388,126690
2389,119094.3
2390,158970
2391,129450
2392,115600
2393,153290
2394,134340
2395,151650
2396,165675
2397,175480
2398,112590
2399,75330
2400,53260
2401,117920
2402,130252.5
2403,135175.1333
2404,156780
2405,153625
2406,121400
2407,120570
2408,142900
2409,133560
2410,153220
2411,117300
2412,161350
2413,131700
2414,142300
2415,136739.3333
2416,112250
2417,114569.3
2418,115432.4
2419,126370
2420,121910.8
2421,149740
2422,122120
2423,139080
2424,147330
2425,310740
2426,93300
2427,149905
2428,141850
2429,116850
2430,122690
2431,133610
2432,127310
2433,132935
2434,150320
2435,156925
2436,122685
2437,114100
2438,113220
2439,110200
2440,113300
2441,105122
2442,100430
2443,105897.3
2444,110977.6
2445,100630
2446,135780
2447,135150
2448,151248.4
2449,88740
2450,129250
2451,133666.8
2452,195940
2453,118500
2454,153250
2455,102580
2456,143145
2457,118400
2458,93400
2459,110380
2460,131990
2461,120980
2462,110400
2463,106100
2464,185400
2465,137107.5
2466,106720
2467,123513.4
2468,116085
2469,105940
2470,209610
2471,160790
2472,174400
2473,113510
2474,105827.6
2475,250100
2476,111130
2477,133415
2478,166150
2479,142780
2480,144265
2481,140030
2482,122350
2483,129000
2484,128821
2485,123540
2486,147370
2487,221147
2488,119690
2489,148000
2490,153050
2491,114900
2492,182550
2493,166000
2494,198000
2495,207690
2496,209414.8
2497,137400
2498,106080
2499,106840
2500,142227.5
2501,145680
2502,124480
2503,105390
2504,176837
2505,220800
2506,299333.4
2507,330383
2508,295930.8
2509,222002.8
2510,221430
2511,184995
2512,212130
2513,206290
2514,184980
2515,148900
2516,167543.2
2517,127960
2518,157800
2519,235579
2520,206455
2521,203370
2522,229500
2523,130975
2524,142805
2525,145090
2526,144300
2527,141260
2528,126530
2529,126790
2530,120290
2531,243605
2532,243027.8
2533,209565
2534,207610
2535,292243
2536,217989.9
2537,236090
2538,183090.7
2539,182620
2540,214670.3
2541,176269.2
2542,175170
2543,131525
2544,138720.8333
2545,132040
2546,115863.3333
2547,128489.3
2548,188355.3
2549,179065
2550,416026.7
2551,146690
2552,107525
2553,120025
2554,125240
2555,101050
2556,116250
2557,120250
2558,213630
2559,155140
2560,121090
2561,99710
2562,147800
2563,161990
2564,165160
2565,162480
2566,141730
2567,133150
2568,173220
2569,186684
2570,101812.5
2571,225155
2572,125800
2573,192927
2574,328740
2575,117250
2576,170250
2577,159360
2578,86790
2579,111940
2580,129190
2581,122849.3
2582,107223
2583,246850
2584,155740
2585,186610
2586,210275
2587,184710
2588,126500
2589,136425
2590,216100
2591,231562.4
2592,251113.2
2593,221470
2594,169150
2595,206050
2596,325386.1
2597,203800
2598,309780
2599,308439.9
2600,247600
2601,133430
2602,94550
2603,81860
2604,86090
2605,87300
2606,150775
2607,176750
2608,208290
2609,156150
2610,120770
2611,178170
2612,165150
2613,138930
2614,127690
2615,140690
2616,129850
2617,155950
2618,246050
2619,197390
2620,180850
2621,184417.5
2622,212130
2623,281325
2624,371037.6
2625,412100
2626,171270
2627,188524
2628,390628.3
2629,418790.1
2630,306344.7
2631,532491.6
2632,378905.6
2633,273963.7
2634,375172.4
2635,160100
2636,159920
2637,148275
2638,252862.5
2639,195840
2640,156300
2641,120800
2642,247895
2643,93000
2644,124500
2645,94775
2646,101462.5
2647,96925
2648,133292.5
2649,155290
2650,133424.1667
2651,143550
2652,523987.5
2653,277981.8
2654,362429.3
2655,314400
2656,290821.3
2657,231525
2658,305820
2659,289747.7
2660,315046.4
2661,326830.2
2662,281538.9
2663,234183.2
2664,244890
2665,271961.7
2666,252000
2667,167922.5
2668,168946
2669,200528.7
2670,287111.3
2671,175063.7
2672,185185.3
2673,218127
2674,203140
2675,157608
2676,183100
2677,228250
2678,297490
2679,242219
2680,280930
2681,341284
2682,325471
2683,571651.4
2684,286300
2685,301700
2686,271100
2687,282000
2688,249447
2689,194503.4
2690,427300.2
2691,213477.5
2692,159000
2693,192444
2694,149050
2695,189000
2696,186100
2697,224744
2698,204087.5
2699,183870
2700,164840
2701,172873.2
2702,121150
2703,132200
2704,137920
2705,121190
2706,126700
2707,124175
2708,140785
2709,117190
2710,117250
2711,281000
2712,322297
2713,170150
2714,151140
2715,173130
2716,154760
2717,202035
2718,229900
2719,176700
2720,150800
2721,148050
2722,156150
2723,134175
2724,124200
2725,146100
2726,143500
2727,176290
2728,173350
2729,162697.5
2730,143200
2731,101250.8
2732,109298.6
2733,160240
2734,150500
2735,132785
2736,154150
2737,123950
2738,128289.3333
2739,165280
2740,140140
2741,143470
2742,151690
2743,131650
2744,135790
2745,128149.3
2746,98798.6
2747,141100
2748,134030
2749,119500
2750,149865
2751,125450
2752,212700
2753,157750
2754,239900
2755,116180
2756,99070
2757,106580
2758,55742.2
2759,144290
2760,147320
2761,146290
2762,140355
2763,154340
2764,150800
2765,258362.4
2766,146990
2767,93228
2768,140939.3333
2769,133900
2770,123549.3
2771,120800
2772,128650
2773,142100
2774,133745
2775,129811.7
2776,122945
2777,133055
2778,85240
2779,141980
2780,104148
2781,95250
2782,115450
2783,118780.4
2784,118925
2785,126130
2786,53574.4
2787,115490
2788,92490
2789,142465.3
2790,75690
2791,106840
2792,104376
2793,181870
2794,111140
2795,130950
2796,95850
2797,219892
2798,137150
2799,102410
2800,92490
2801,120500
2802,130942.5
2803,182740
2804,188090
2805,114265
2806,94160
2807,167780
2808,152250
2809,127100
2810,143490
2811,163825
2812,138050
2813,188450
2814,183900
2815,92700
2816,225780
2817,163580
2818,104450
2819,150230.2
2820,130845
2821,109140
2822,200044
2823,361780
2824,160865
2825,162500
2826,138430
2827,132680
2828,285300
2829,187960
2830,202254.8
2831,184600
2832,335936.5
2833,256720
2834,240330.8
2835,224365
2836,183860
2837,153275
2838,150500
2839,174673.5
2840,185180
2841,198562.5
2842,198800
2843,158125
2844,161000
2845,126790
2846,208560
2847,207110
2848,205640
2849,212050
2850,274095
2851,245490
2852,234800
2853,222000
2854,138566.6667
2855,191019.9
2856,221810
2857,179480
2858,176970
2859,121760.8
2860,133916.6667
2861,163740
2862,212390
2863,143383.3333
2864,277560
2865,146690
2866,137477.5
2867,92550
2868,116907.6
2869,143780
2870,173440
2871,105110
2872,53574.4
2873,109470
2874,127850
2875,124600
2876,140520
2877,129620
2878,154710
2879,124950
2880,121500
2881,165740
2882,146390
2883,139120
2884,156650
2885,235950
2886,224990
2887,118900
2888,108050
2889,93710
2890,74070
2891,145490
2892,98050
2893,115010
2894,68282.2
2895,297729.8
2896,262106.1
2897,198650
2898,131368
2899,215590
2900,165100
2901,253000
2902,185890
2903,382955.6
2904,336707.4
2905,195600
2906,203190
2907,113650
2908,122850
2909,135761.5
2910,83150
2911,93950
2912,158540
2913,87290
2914,86690
2915,78900
2916,85200
2917,163578.2
2918,119250
2919,233050
